CustomerID,Gender,Age,Region,TenureMonths,PlanType,MonthlyCharges,SupportTickets,JoinDate,Churn,TotalCharges
CUST0355,Female,31,South,30,Premium,114.02,4,2017-03-07,No,3420.6
CUST0356,Male,28,South,19,Basic,24.68,1,2019-03-31,Yes,468.92
CUST0357,Female,26,South,31,Standard,51.97,5,2020-10-03,No,1611.07
CUST0358,Female,51,East,60,Basic,63.82,4,2017-06-20,Yes,3829.2
CUST0359,Male,29,South,60,Standard,109.93,0,2020-10-22,No,6595.8
CUST0360,Male,52,South,19,Standard,116.23,4,2020-02-05,No,2208.37
CUST0361,Female,52,East,49,Standard,64.41,2,2023-10-23,No,3156.09
CUST0362,Male,18,West,63,Standard,95.0,4,2019-04-15,No,5985.0
CUST0363,Male,57,North,22,Basic,73.17,1,2017-08-15,No,1609.74
CUST0364,Female,39,West,24,Premium,73.78,0,2018-03-18,No,1770.72
CUST0365,Male,46,East,30,Basic,47.81,1,2023-09-10,No,1434.3
CUST0366,Male,25,North,58,Standard,41.7,5,2018-12-29,Yes,2418.6
CUST0367,Female,28,East,31,Premium,48.8,2,2021-05-24,No,1512.8
CUST0368,Female,58,East,64,Premium,75.63,5,2022-11-02,No,4840.32
CUST0369,Male,54,South,19,Standard,22.92,1,2019-11-03,No,435.48
CUST0370,Male,31,North,48,Standard,110.72,1,2022-01-07,No,5314.56
CUST0371,Female,47,South,45,Premium,35.63,1,2022-01-23,No,1603.35
CUST0372,Female,52,North,55,Premium,42.01,3,2018-05-08,No,2310.55
CUST0373,Female,38,East,55,Standard,71.83,2,2021-03-29,Yes,3950.65
CUST0374,Female,54,East,18,Basic,91.01,1,2020-02-18,No,1638.18
CUST0375,Male,22,West,63,Basic,29.57,1,2019-08-28,No,1862.91
CUST0376,Female,36,North,47,Basic,51.77,5,2023-07-29,No,2433.19
CUST0377,Female,31,South,57,Standard,116.87,5,2022-09-19,No,6661.59
CUST0378,Male,43,West,45,Basic,46.23,1,2018-10-02,No,2080.35
CUST0379,Female,21,West,33,Standard,51.31,0,2017-06-22,No,1693.23
CUST0380,Male,42,West,17,Basic,103.65,3,2021-04-20,Yes,1762.05
CUST0381,Female,62,South,70,Basic,25.02,5,2017-09-16,Yes,1751.4
CUST0382,Female,59,West,4,Premium,66.46,0,2018-06-01,No,265.84
CUST0383,Female,42,South,20,Standard,57.96,3,2018-06-07,No,1159.2
CUST0384,Male,35,West,47,Basic,51.66,1,2022-04-02,No,2428.02
CUST0385,Male,57,South,15,Premium,48.57,2,2022-12-05,No,728.55
CUST0386,Female,25,East,70,Basic,29.14,4,2023-02-10,No,2039.8
CUST0387,Male,56,East,47,Standard,51.48,4,2022-04-14,No,2419.56
CUST0388,Male,57,East,9,Standard,24.31,1,2020-02-14,Yes,218.79
CUST0389,Male,31,East,16,Basic,98.1,5,2023-01-19,No,1569.6
CUST0390,Male,49,East,69,Premium,59.82,0,2019-04-19,No,4127.58
CUST0391,Male,68,West,61,Standard,64.39,2,2019-12-26,No,3927.79
CUST0392,Male,55,West,10,Standard,109.36,3,2019-12-30,No,1093.6
CUST0393,Female,50,West,50,Basic,85.81,1,2023-10-31,No,4290.5
CUST0394,Female,40,South,3,Basic,20.81,2,2023-09-30,No,62.43
CUST0395,Male,32,South,70,Premium,114.32,2,2023-10-25,No,8002.4
CUST0396,Female,50,South,51,Basic,43.71,5,2022-05-24,Yes,2229.21
CUST0397,Female,42,South,19,Standard,30.76,3,2023-09-10,No,584.44
CUST0398,Female,34,East,42,Standard,96.81,2,2021-04-24,No,4066.02
CUST0399,Female,50,East,35,Standard,70.05,5,2021-04-30,No,2451.75
CUST0400,Male,64,East,46,Basic,63.38,0,2023-09-09,No,2915.48
CUST0401,Female,19,North,26,Basic,44.95,5,2023-07-02,No,1168.7
CUST0402,Female,31,West,69,Standard,74.75,0,2020-01-20,No,5157.75
CUST0403,Male,57,South,64,Basic,47.44,0,2019-01-20,No,3036.16
CUST0404,Male,57,South,37,Basic,110.16,2,2019-12-30,No,4075.92
CUST0405,Female,68,East,49,Basic,41.52,5,2020-04-04,No,2034.48
CUST0406,Female,56,South,21,Standard,108.44,0,2023-03-12,No,2277.24
CUST0407,Female,68,South,64,Premium,75.94,3,2022-02-19,No,4860.16
CUST0408,Female,23,West,5,Basic,102.85,2,2021-11-23,Yes,514.25
CUST0409,Female,23,East,70,Basic,91.28,5,2023-08-14,No,6389.6
CUST0410,Female,20,West,4,Basic,89.67,5,2021-05-27,Yes,358.68
CUST0411,Male,24,North,39,Standard,52.43,4,2017-02-18,No,2044.77
CUST0412,Female,68,North,35,Standard,43.39,5,2019-12-12,No,1518.65
CUST0413,Female,25,North,1,Standard,41.09,2,2020-08-05,No,41.09
CUST0414,Male,59,East,24,Standard,105.72,3,2021-07-08,No,2537.28
CUST0415,Male,69,South,57,Standard,102.04,5,2022-12-21,No,5816.28
CUST0416,Male,32,East,70,Premium,64.06,4,2020-04-04,Yes,4484.2
CUST0417,Male,64,East,41,Premium,33.24,2,2020-10-29,No,1362.84
CUST0418,Female,46,South,54,Basic,58.23,0,2023-08-18,No,3144.42
CUST0419,Female,50,West,46,Basic,81.93,1,2022-01-03,No,3768.78
CUST0420,Female,69,North,60,Basic,65.44,1,2018-04-24,Yes,3926.4
CUST0421,Female,47,West,60,Basic,98.02,0,2019-04-12,No,5881.2
CUST0422,Female,56,North,57,Premium,119.76,5,2021-06-03,No,6826.32
CUST0423,Female,44,East,31,Standard,39.11,1,2018-11-13,No,1212.41
CUST0424,Male,53,North,24,Basic,65.97,1,2020-08-16,No,1583.28
CUST0425,Female,46,East,36,Standard,63.1,0,2017-03-23,No,2271.6
CUST0426,Male,55,West,30,Standard,50.45,5,2017-03-28,No,1513.5
CUST0427,Male,50,East,24,Basic,39.81,5,2023-03-23,No,955.44
CUST0428,Female,54,West,30,Basic,26.57,0,2022-08-26,Yes,797.1
CUST0429,Male,44,South,7,Standard,108.71,5,2019-04-02,No,760.97
CUST0430,Female,50,South,35,Standard,61.98,5,2017-06-12,No,2169.3
CUST0431,Male,21,South,55,Basic,69.69,2,2023-07-26,Yes,3832.95
CUST0432,Female,39,East,14,Basic,111.69,2,2022-04-17,No,1563.66
CUST0433,Male,19,South,10,Standard,97.63,0,2022-01-25,No,976.3
CUST0434,Female,27,North,16,Basic,33.05,3,2022-02-04,No,528.8
CUST0435,Female,22,West,54,Standard,76.54,1,2020-01-21,No,4133.16
CUST0436,Female,27,West,70,Standard,64.23,2,2023-02-07,No,4496.1
CUST0437,Female,50,North,44,Basic,99.72,1,2022-02-26,No,4387.68
CUST0438,Female,55,East,45,Premium,92.42,4,2019-07-12,No,4158.9
CUST0439,Male,30,East,56,Standard,89.04,0,2022-12-16,No,4986.24
CUST0440,Male,48,West,57,Basic,54.05,3,2020-12-20,No,3080.85
CUST0441,Male,64,South,21,Standard,100.5,4,2021-05-02,No,2110.5
CUST0442,Female,53,East,68,Standard,25.24,4,2018-07-19,No,1716.32
CUST0443,Male,62,East,50,Standard,35.96,5,2018-04-16,Yes,1798.0
CUST0444,Female,41,North,33,Basic,53.56,4,2019-09-15,Yes,1767.48
CUST0445,Female,69,North,7,Premium,27.68,0,2022-04-19,No,193.76
CUST0446,Male,32,South,70,Standard,43.5,2,2017-08-12,No,3045.0
CUST0447,Male,46,East,15,Basic,103.02,0,2023-01-11,Yes,1545.3
CUST0448,Female,25,East,32,Basic,114.83,2,2017-12-17,No,3674.56
CUST0449,Male,22,North,20,Basic,50.46,4,2022-04-13,Yes,1009.2
CUST0450,Female,46,East,15,Premium,46.45,4,2017-12-15,No,696.75
CUST0451,Female,64,West,48,Basic,47.99,3,2017-07-01,No,2303.52
CUST0452,Female,21,North,71,Basic,47.77,2,2018-09-29,No,3391.67
CUST0453,Female,29,South,21,Premium,23.59,4,2019-10-15,No,495.39
CUST0454,Female,62,North,42,Basic,112.69,5,2023-02-05,Yes,4732.98
CUST0455,Male,19,East,26,Basic,41.37,1,2019-02-11,No,1075.62
CUST0456,Male,44,South,14,Basic,62.0,3,2019-10-13,No,868.0
CUST0457,Female,48,North,57,Basic,20.97,0,2022-10-13,No,1195.29
CUST0458,Female,68,West,37,Basic,105.8,3,2017-01-29,No,3914.6
CUST0459,Male,68,West,58,Standard,93.12,1,2023-08-17,No,5400.96
CUST0460,Male,53,North,21,Basic,114.68,2,2022-11-15,No,2408.28
CUST0461,Female,53,West,69,Basic,98.16,0,2022-03-09,Yes,6773.04
CUST0462,Male,43,West,3,Standard,51.37,0,2021-01-05,No,154.11
CUST0463,Female,60,West,37,Standard,44.79,2,2020-05-11,No,1657.23
CUST0464,Male,44,South,49,Standard,89.77,3,2022-08-31,Yes,4398.73
CUST0465,Female,22,West,19,Standard,56.41,4,2020-01-31,No,1071.79
CUST0466,Male,37,West,12,Basic,76.62,3,2017-03-07,No,919.44
CUST0467,Female,28,West,61,Standard,20.63,1,2020-02-09,No,1258.43
CUST0468,Male,27,South,41,Standard,26.19,5,2017-12-04,No,1073.79
CUST0469,Male,57,North,33,Basic,73.54,4,2022-12-11,No,2426.82
CUST0470,Female,55,East,50,Premium,76.61,3,2021-09-25,No,3830.5
CUST0471,Male,23,West,68,Basic,95.15,5,2018-03-23,Yes,6470.2
CUST0472,Female,25,North,71,Standard,33.2,5,2017-10-08,No,2357.2
CUST0473,Male,40,West,33,Basic,71.32,2,2018-08-19,Yes,2353.56
CUST0474,Female,64,South,24,Standard,39.44,1,2022-06-10,No,946.56
CUST0475,Male,43,North,61,Standard,29.32,1,2019-12-11,No,1788.52
CUST0476,Female,63,South,61,Premium,61.05,1,2017-07-29,No,3724.05
CUST0477,Male,60,West,28,Basic,36.33,4,2017-05-06,No,1017.24
CUST0478,Female,29,West,58,Standard,42.18,0,2018-05-07,No,2446.44
CUST0479,Male,43,South,43,Standard,51.76,4,2019-08-28,No,2225.68
CUST0480,Female,30,East,41,Standard,45.94,3,2018-08-04,No,1883.54
CUST0481,Female,57,South,39,Standard,28.76,5,2023-04-25,No,1121.64
CUST0482,Female,35,West,49,Standard,28.99,5,2020-04-26,No,1420.51
CUST0483,Male,42,South,17,Standard,39.32,0,2017-08-18,Yes,668.44
CUST0484,Female,50,East,70,Basic,25.06,3,2017-07-08,No,1754.2
CUST0485,Male,64,South,70,Standard,82.65,0,2022-08-20,Yes,5785.5
CUST0486,Female,57,East,65,Basic,48.73,5,2018-05-17,No,3167.45
CUST0487,Male,60,East,5,Premium,47.97,4,2022-11-03,No,239.85
CUST0488,Female,29,South,2,Standard,53.2,1,2017-02-18,No,106.4
CUST0489,Male,61,South,22,Premium,86.28,5,2018-11-20,Yes,1898.16
CUST0490,Male,53,North,57,Basic,107.06,2,2018-01-22,Yes,6102.42
CUST0491,Female,65,West,66,Premium,95.91,1,2019-08-28,No,6330.06
CUST0492,Male,21,East,16,Premium,92.75,5,2019-10-03,No,1484.0
CUST0493,Male,22,North,51,Standard,68.44,4,2023-03-16,No,3490.44
CUST0494,Female,54,South,39,Standard,89.38,0,2021-09-21,No,3485.82
CUST0495,Male,25,West,40,Basic,75.28,1,2022-06-28,No,3011.2
CUST0496,Male,59,North,38,Premium,41.63,4,2023-04-22,No,1581.94
CUST0497,Male,66,East,60,Standard,40.86,3,2023-04-03,No,2451.6
CUST0498,Female,45,North,59,Basic,49.64,2,2021-05-27,No,2928.76
CUST0499,Male,48,East,10,Basic,111.08,1,2021-11-25,Yes,1110.8
CUST0500,Female,26,South,64,Premium,74.74,0,2017-09-28,No,4783.36
CUST0501,Male,68,West,63,Premium,93.39,3,2017-05-03,Yes,5883.57
CUST0502,Male,46,West,49,Premium,54.66,4,2020-07-04,No,2678.34
CUST0503,Male,31,West,64,Standard,60.77,2,2020-12-15,Yes,3889.28
CUST0504,Female,57,South,32,Basic,32.56,0,2017-09-16,No,1041.92
CUST0505,Male,58,East,7,Basic,37.13,4,2019-08-06,No,259.91
CUST0506,Male,39,South,21,Basic,102.74,4,2022-09-26,Yes,2157.54
CUST0507,Female,28,West,20,Basic,78.48,1,2019-05-13,Yes,1569.6
CUST0508,Male,40,South,26,Basic,53.75,1,2018-06-09,No,1397.5
CUST0509,Female,18,South,68,Basic,100.29,0,2019-06-07,Yes,6819.72
CUST0510,Female,63,South,15,Standard,44.65,5,2017-07-27,Yes,669.75
CUST0511,Male,54,East,14,Premium,117.6,5,2017-05-29,No,1646.4
CUST0512,Female,38,North,27,Standard,54.48,4,2018-03-14,No,1470.96
CUST0513,Male,43,North,40,Premium,53.73,1,2023-01-12,No,2149.2
CUST0514,Female,63,South,58,Standard,51.19,2,2021-09-18,No,2969.02
CUST0515,Female,53,North,28,Basic,32.21,2,2017-12-24,No,901.88
CUST0516,Male,40,North,26,Basic,31.11,4,2020-05-25,Yes,808.86
CUST0517,Female,18,South,63,Basic,84.81,1,2022-04-15,No,5343.03
CUST0518,Female,68,South,66,Basic,107.51,0,2018-04-01,No,7095.66
CUST0519,Female,57,West,25,Standard,99.05,0,2021-06-21,No,2476.25
CUST0520,Female,32,North,3,Basic,34.11,0,2018-09-21,No,102.33
CUST0521,Female,38,East,44,Basic,74.56,2,2018-05-01,No,3280.64
CUST0522,Male,64,South,42,Basic,30.56,1,2017-07-19,No,1283.52
CUST0523,Female,26,West,6,Premium,24.53,1,2018-01-06,No,147.18
CUST0524,Male,26,East,39,Standard,85.64,2,2019-10-11,No,3339.96
CUST0525,Female,27,North,52,Standard,73.52,0,2022-06-06,Yes,3823.04
CUST0526,Male,69,West,23,Basic,28.2,0,2021-01-11,No,648.6
CUST0527,Male,43,South,50,Standard,23.49,4,2017-09-05,Yes,1174.5
CUST0528,Female,58,East,43,Standard,118.98,5,2019-02-27,No,5116.14
CUST0529,Female,52,South,19,Standard,23.0,3,2023-05-01,Yes,437.0
CUST0530,Female,69,North,69,Premium,64.45,5,2022-09-10,Yes,4447.05
CUST0531,Male,42,East,51,Basic,70.46,1,2021-03-02,No,3593.46
CUST0532,Female,43,North,11,Premium,31.73,1,2020-06-26,Yes,349.03
CUST0533,Male,28,North,12,Premium,36.91,1,2018-08-28,No,442.92
CUST0534,Male,55,West,8,Basic,55.18,5,2021-08-17,No,441.44
CUST0535,Male,19,South,24,Standard,96.17,3,2020-11-18,No,2308.08
CUST0536,Female,24,East,41,Premium,70.71,4,2021-12-26,No,2899.11
CUST0537,Female,35,North,36,Basic,83.79,5,2018-05-17,No,3016.44
CUST0538,Male,44,North,55,Standard,118.52,3,2018-07-03,No,6518.6
CUST0539,Male,51,East,9,Premium,96.8,0,2020-09-27,Yes,871.2
CUST0540,Female,44,North,47,Standard,63.44,0,2019-04-19,Yes,2981.68
CUST0541,Male,34,West,15,Basic,64.64,1,2020-12-01,No,969.6
CUST0542,Female,60,West,48,Standard,81.88,2,2020-12-19,No,3930.24
CUST0543,Male,61,West,42,Basic,86.54,1,2019-04-28,No,3634.68
CUST0544,Female,68,West,60,Standard,70.07,2,2018-09-06,No,4204.2
CUST0545,Male,41,North,70,Basic,84.49,3,2018-02-16,No,5914.3
CUST0546,Female,42,East,12,Standard,22.35,0,2023-10-16,Yes,268.2
CUST0547,Male,24,East,2,Standard,62.96,5,2018-11-09,No,125.92
CUST0548,Female,69,East,7,Standard,47.89,2,2017-06-08,No,335.23
CUST0549,Female,23,East,3,Standard,32.92,3,2022-08-24,No,98.76
CUST0550,Male,41,South,3,Standard,29.95,0,2018-01-08,No,89.85
CUST0551,Male,50,East,27,Standard,80.32,5,2023-03-23,Yes,2168.64
CUST0552,Female,66,South,40,Basic,72.36,2,2020-01-02,No,2894.4
CUST0553,Male,46,South,33,Standard,45.36,1,2018-08-26,No,1496.88
CUST0554,Female,60,West,1,Basic,67.1,1,2017-08-04,Yes,67.1
CUST0555,Male,39,South,8,Premium,69.22,1,2022-06-20,No,553.76
CUST0556,Female,43,North,32,Basic,39.5,3,2021-04-14,No,1264.0
CUST0557,Female,45,South,48,Standard,85.21,1,2022-01-15,No,4090.08
CUST0558,Female,67,West,4,Standard,98.09,4,2022-05-17,No,392.36
CUST0559,Female,38,South,70,Standard,99.15,0,2018-12-28,Yes,6940.5
CUST0560,Female,66,North,19,Basic,80.25,3,2020-05-29,No,1524.75
CUST0561,Female,24,North,32,Standard,71.16,5,2019-12-02,No,2277.12
CUST0562,Male,34,North,9,Standard,26.1,1,2018-11-07,No,234.9
CUST0563,Male,37,West,12,Standard,48.78,0,2017-10-10,Yes,585.36
CUST0564,Male,58,West,11,Basic,29.33,2,2019-12-18,No,322.63
CUST0565,Female,66,East,46,Standard,116.38,1,2022-03-24,No,5353.48
CUST0566,Female,37,West,16,Standard,33.51,0,2020-02-27,No,536.16
CUST0567,Female,39,North,1,Standard,35.18,4,2019-08-06,No,35.18
CUST0568,Female,45,North,63,Standard,108.96,2,2018-10-27,Yes,6864.48
CUST0569,Male,57,West,21,Standard,114.39,4,2021-09-14,No,2402.19
CUST0570,Male,66,South,30,Basic,96.58,5,2020-02-23,Yes,2897.4
CUST0571,Female,24,West,13,Basic,20.54,0,2017-03-08,No,267.02
CUST0572,Male,18,West,34,Basic,20.13,4,2022-08-16,No,684.42
CUST0573,Male,49,North,4,Basic,57.81,5,2018-09-29,No,231.24
CUST0574,Female,30,East,28,Standard,34.34,0,2017-11-10,No,961.52
CUST0575,Male,47,North,59,Standard,21.84,0,2018-07-19,No,1288.56
CUST0576,Female,40,East,27,Basic,66.41,4,2021-05-21,No,1793.07
CUST0577,Male,68,North,69,Premium,114.31,0,2019-04-06,Yes,7887.39
CUST0578,Female,36,West,25,Basic,52.38,1,2020-01-11,Yes,1309.5
CUST0579,Female,49,North,3,Standard,86.11,0,2019-10-23,No,258.33
CUST0580,Female,47,North,68,Standard,85.22,3,2023-03-02,Yes,5794.96
CUST0581,Female,46,North,25,Basic,45.11,5,2018-10-24,No,1127.75
CUST0582,Male,66,West,20,Basic,85.04,0,2019-03-16,No,1700.8
CUST0583,Female,62,West,34,Standard,41.23,3,2023-09-18,No,1401.82
CUST0584,Female,46,West,26,Basic,32.2,0,2018-06-20,No,837.2
CUST0585,Female,47,West,5,Premium,90.14,0,2020-10-23,No,450.7
CUST0586,Male,33,East,61,Standard,31.34,4,2020-05-20,No,1911.74
CUST0587,Female,57,East,9,Premium,119.69,1,2022-04-05,No,1077.21
CUST0588,Male,36,South,50,Basic,38.35,5,2022-12-05,No,1917.5
CUST0589,Female,35,West,6,Standard,79.41,1,2018-09-20,Yes,476.46
CUST0590,Male,18,East,60,Standard,61.14,2,2019-01-19,No,3668.4
CUST0591,Male,31,North,44,Standard,32.64,4,2017-04-15,No,1436.16
CUST0592,Female,68,West,11,Basic,22.78,4,2017-02-15,No,250.58
CUST0593,Male,64,South,66,Standard,82.27,1,2020-09-16,Yes,5429.82
CUST0594,Female,67,South,47,Standard,100.68,4,2020-05-24,Yes,4731.96
CUST0595,Female,19,South,3,Standard,104.2,1,2019-09-09,No,312.6
CUST0596,Female,45,North,30,Basic,68.27,4,2019-08-18,No,2048.1
CUST0597,Male,66,East,21,Premium,97.75,0,2021-02-24,No,2052.75
CUST0598,Male,67,North,28,Basic,87.28,1,2022-01-11,No,2443.84
CUST0599,Female,47,West,62,Premium,92.43,1,2023-11-02,No,5730.66
CUST0600,Female,55,South,33,Premium,69.26,3,2021-01-21,No,2285.58
CUST0601,Male,68,North,35,Premium,83.34,4,2021-04-09,No,2916.9
CUST0602,Female,21,North,52,Standard,100.55,4,2021-02-16,Yes,5228.6
CUST0603,Female,18,East,34,Standard,59.79,1,2022-08-26,No,2032.86
CUST0604,Female,25,East,41,Premium,100.6,0,2022-06-24,No,4124.6
CUST0605,Male,46,South,51,Basic,79.2,0,2023-04-10,No,4039.2
CUST0606,Male,56,North,47,Standard,36.59,5,2022-05-28,No,1719.73
CUST0607,Male,20,North,58,Standard,22.47,0,2019-07-01,No,1303.26
CUST0608,Female,49,East,57,Standard,56.28,4,2020-07-18,No,3207.96
CUST0609,Female,27,North,23,Basic,74.67,3,2021-12-08,No,1717.41
CUST0610,Female,27,North,48,Standard,103.98,1,2021-10-20,No,4991.04
CUST0611,Male,36,North,22,Premium,32.75,2,2017-04-25,Yes,720.5
CUST0612,Female,63,East,17,Basic,100.02,3,2021-05-23,Yes,1700.34
CUST0613,Female,51,South,69,Premium,106.3,2,2020-08-15,No,7334.7
CUST0614,Female,50,West,11,Basic,35.07,3,2022-02-04,No,385.77
CUST0615,Female,40,South,15,Basic,105.16,0,2023-09-11,No,1577.4
CUST0616,Male,45,West,35,Basic,119.15,4,2023-09-08,No,4170.25
CUST0617,Male,49,North,33,Basic,92.68,2,2020-01-04,No,3058.44
CUST0618,Female,67,South,16,Premium,98.48,3,2019-09-05,No,1575.68
CUST0619,Male,24,West,34,Basic,119.44,4,2021-02-14,Yes,4060.96
CUST0620,Male,46,East,66,Standard,80.55,2,2020-02-01,Yes,5316.3
CUST0621,Female,25,East,40,Basic,50.79,1,2017-10-24,No,2031.6
CUST0622,Female,18,South,28,Standard,103.75,3,2023-02-04,Yes,2905.0
CUST0623,Male,20,South,47,Standard,81.45,1,2023-06-21,No,3828.15
CUST0624,Female,41,North,39,Basic,78.12,0,2019-11-29,No,3046.68
CUST0625,Male,40,South,70,Basic,45.36,1,2017-09-16,No,3175.2
CUST0626,Female,25,North,20,Premium,95.63,1,2022-08-17,Yes,1912.6
CUST0627,Male,64,North,1,Basic,28.17,5,2022-09-28,No,28.17
CUST0628,Female,54,East,63,Standard,112.43,3,2023-01-18,No,7083.09
CUST0629,Male,20,East,67,Basic,52.58,0,2022-03-08,No,3522.86
CUST0630,Male,68,West,4,Standard,32.78,1,2017-06-25,No,131.12
CUST0631,Male,50,East,58,Basic,64.24,4,2019-09-28,Yes,3725.92
CUST0632,Female,45,East,25,Standard,24.25,2,2022-04-03,No,606.25
CUST0633,Male,64,South,47,Basic,88.46,1,2021-07-26,No,4157.62
CUST0634,Male,25,East,38,Premium,110.27,0,2017-10-03,No,4190.26
CUST0635,Female,51,West,15,Basic,103.73,1,2018-11-07,No,1555.95
CUST0636,Female,52,South,63,Standard,32.74,2,2021-12-29,No,2062.62
CUST0637,Male,49,West,21,Standard,32.63,0,2019-11-18,Yes,685.23
CUST0638,Male,41,East,57,Basic,101.34,3,2020-09-18,No,5776.38
CUST0639,Female,31,West,53,Standard,112.43,0,2022-10-05,No,5958.79
CUST0640,Female,49,South,46,Basic,66.07,3,2018-07-01,No,3039.22
CUST0641,Female,63,North,14,Premium,69.9,0,2020-02-10,No,978.6
CUST0642,Female,60,West,17,Premium,51.83,2,2022-09-15,No,881.11
CUST0643,Female,33,West,39,Premium,109.43,2,2022-08-03,No,4267.77
CUST0644,Male,21,South,9,Basic,84.49,0,2018-03-15,Yes,760.41
CUST0645,Female,69,South,6,Standard,48.83,1,2021-10-19,No,292.98
CUST0646,Male,54,West,23,Standard,49.88,2,2021-06-04,No,1147.24
CUST0647,Male,38,East,59,Premium,109.12,3,2022-01-24,No,6438.08
CUST0648,Male,31,West,46,Standard,21.36,3,2021-05-20,No,982.56
CUST0649,Female,48,South,38,Premium,52.27,4,2021-07-22,No,1986.26
CUST0650,Male,65,North,14,Standard,75.44,5,2017-11-03,No,1056.16
CUST0651,Male,35,North,62,Standard,34.82,5,2018-09-11,No,2158.84
CUST0652,Female,24,East,35,Basic,29.21,5,2020-02-07,No,1022.35
CUST0653,Male,27,West,19,Standard,101.53,3,2020-10-27,No,1929.07
CUST0654,Male,24,North,30,Standard,109.44,4,2023-08-02,No,3283.2
CUST0655,Female,50,West,25,Standard,102.36,5,2023-02-07,No,2559.0
CUST0656,Male,40,South,40,Standard,109.88,5,2020-10-11,Yes,4395.2
CUST0657,Male,38,North,14,Standard,75.31,0,2021-08-27,No,1054.34
CUST0658,Male,36,East,26,Basic,101.23,0,2022-10-17,No,2631.98
CUST0659,Female,65,South,22,Standard,58.4,0,2023-05-29,Yes,1284.8
CUST0660,Female,36,East,48,Standard,86.63,1,2017-06-30,No,4158.24
CUST0661,Female,53,South,51,Standard,118.88,5,2023-10-18,No,6062.88
CUST0662,Male,46,North,3,Basic,42.57,1,2021-01-27,No,127.71
CUST0663,Male,35,East,42,Basic,58.99,4,2019-07-03,No,2477.58
CUST0664,Female,19,East,19,Basic,68.0,3,2021-04-07,Yes,1292.0
CUST0665,Male,18,South,28,Standard,33.8,5,2022-10-15,No,946.4
CUST0666,Male,64,East,45,Basic,28.1,3,2019-11-11,No,1264.5
CUST0667,Female,22,South,71,Standard,102.97,0,2021-06-24,No,7310.87
CUST0668,Female,37,South,63,Premium,117.68,5,2023-08-29,No,7413.84
CUST0669,Male,28,South,19,Basic,60.47,2,2021-06-27,No,1148.93
CUST0670,Male,59,South,47,Standard,28.76,1,2021-05-02,No,1351.72
CUST0671,Male,19,North,14,Standard,26.58,1,2022-09-18,No,372.12
CUST0672,Female,20,South,38,Premium,109.13,5,2020-08-01,No,4146.94
CUST0673,Female,40,West,53,Standard,66.38,0,2019-04-02,No,3518.14
CUST0674,Female,29,East,61,Standard,52.0,1,2018-08-25,Yes,3172.0
CUST0675,Female,37,West,36,Premium,67.65,0,2021-06-09,Yes,2435.4
CUST0676,Male,22,North,40,Standard,51.83,4,2019-02-24,No,2073.2
CUST0677,Female,54,West,30,Premium,68.9,3,2020-04-26,No,2067.0
CUST0678,Female,55,East,9,Basic,105.96,2,2018-11-02,No,953.64
CUST0679,Female,47,West,64,Premium,79.23,3,2020-06-20,Yes,5070.72
CUST0680,Female,26,North,33,Standard,89.47,3,2020-01-02,Yes,2952.51
CUST0681,Female,51,South,52,Standard,56.47,4,2022-06-21,No,2936.44
CUST0682,Male,61,West,14,Basic,93.85,1,2017-04-11,No,1313.9
CUST0683,Male,52,North,53,Standard,86.66,2,2021-11-15,No,4592.98
CUST0684,Female,69,North,59,Basic,31.96,1,2017-06-25,No,1885.64
CUST0685,Male,39,East,41,Premium,77.26,5,2017-08-26,No,3167.66
CUST0686,Female,61,East,68,Premium,45.67,3,2020-01-28,No,3105.56
CUST0687,Female,41,West,68,Basic,100.41,5,2022-06-01,No,6827.88
CUST0688,Male,34,South,8,Premium,62.59,0,2022-06-27,No,500.72
CUST0689,Male,27,North,2,Standard,119.47,3,2021-03-18,No,238.94
CUST0690,Female,47,West,41,Standard,29.25,1,2019-01-25,No,1199.25
CUST0691,Female,63,North,55,Basic,98.03,3,2023-03-09,Yes,5391.65
CUST0692,Female,40,North,16,Basic,87.37,0,2020-02-21,No,1397.92
CUST0693,Male,49,South,62,Basic,96.75,4,2020-11-12,No,5998.5
CUST0694,Female,34,South,48,Basic,50.75,5,2017-05-20,No,2436.0
CUST0695,Female,67,West,30,Premium,69.21,5,2018-06-25,Yes,2076.3
CUST0696,Female,68,South,12,Basic,99.65,1,2020-11-15,No,1195.8
CUST0697,Male,34,South,35,Premium,43.25,3,2017-09-27,Yes,1513.75
CUST0698,Female,31,West,11,Basic,42.6,1,2019-11-02,No,468.6
CUST0699,Female,26,South,64,Standard,75.11,4,2022-03-06,No,4807.04
CUST0700,Male,57,East,50,Standard,72.36,3,2018-05-21,No,3618.0
CUST0701,Female,19,North,21,Premium,48.23,3,2020-02-04,No,1012.83
CUST0702,Female,62,North,69,Basic,49.81,1,2022-09-11,No,3436.89
CUST0703,Male,42,North,48,Standard,47.78,1,2022-02-16,No,2293.44
CUST0704,Female,56,North,20,Standard,97.15,0,2019-12-29,No,1943.0
CUST0705,Male,26,West,67,Basic,85.19,4,2019-03-24,No,5707.73
CUST0706,Male,39,North,44,Basic,103.24,0,2017-12-28,No,4542.56
CUST0707,Female,60,North,33,Standard,117.55,5,2020-12-27,No,3879.15
CUST0708,Female,63,North,61,Standard,67.42,3,2019-07-18,No,4112.62
CUST0709,Female,21,North,9,Standard,26.67,1,2017-04-10,No,240.03
